http://www.theirishworld.com/article.asp?SubSection_Id=1&Article_Id=10389,"Come On Over, Valerie",Peter Robertson,2009-07-15 00:00:00
http://128.100.171.10/modules.php?op=modload&name=News&file=article&sid=1456,Zanu PF plans cyber warfare against online publications,Itai Mushekwe,2007-08-10 00:00:00
http://www.sundayherald.com/business/businessnews/display.var.2459698.0.can_politicians_really_make_banking_leopards_change_their_spots.php,Can politicians really make banking leopards change their spots?,Ian Fraser,2008-10-12 00:00:00
"http://www.citizen.co.za/index/article.aspx?pDesc=100407,1,22#UserTools",Morris moves to Santander,Ed Aarons,2008-07-15 00:00:00
http://www.zwnews.com/issuefull.cfm?ArticleID=15565,Mugabe mortgages minerals for fuel,Itai Mushekwe,2006-11-26 00:00:00
http://www.dailystar.co.uk/posts/view/88582/Kyle-to-sign-at-double/,KYLE TO SIGN AT DOUBLE,Sami Mokbel,2009-07-11 00:00:00
http://www.sundayherald.com/business/businessnews/display.var.2457153.0.after_the_fall.php,After the fall - where now for finance?,Ian Fraser,2008-10-05 00:00:00
http://www.businessandpolitics.org/?p=1044,Industrial inaction at a bust organisation,John Willman,2009-07-15 00:00:00
http://newsimg.bbc.co.uk/sport1/hi/football/africa/8050115.stm,Morris eyes stay in Spain,Ed Aarons,2009-05-14 00:00:00
http://www.sundayherald.com/business/businessnews/display.var.2453771.0.0.php,Call to sack HBOS directors,Ian Fraser,2008-09-28 00:00:00
http://www.spectator.co.uk/books/810471/getting-to-know-the-general.thtml,Getting to know the General,Carey Schofield,2008-07-02 00:00:00
http://www.russiaprofile.org/page.php?pageid=Politics&articleid=a1245680109,Would the real Ukraine please stand up,Graham Stack,2009-06-22 00:00:00
http://www.russiaprofile.org/page.php?pageid=International&articleid=a1247513208,"Say No to NATO, US  experts tell Ukrainians",Graham Stack,2009-07-13 00:00:00
http://businessneweurope.eu/story1656/Ukraines_gas_market_remains_a_can_of_worms,Ukraine's gas market remains a can of worms,Graham Stack,2009-06-22 00:00:00
http://www.csmonitor.com/2009/0415/p06s01-wogn.html,"In Demjanjuk's Ukrainian hometown, memories linger of an infamous son",Graham Stack,2009-04-14 00:00:00
http://www.spectator.co.uk/books/3633913/you-can-go-home-again.thtml,You can go home again,Carey Schofield,2009-05-20 00:00:00
http://businessneweurope.eu/story1483,Romania's budget needs revising as IMF aid looms,Graham Stack,2009-04-03 00:00:00
http://businessneweurope.eu/story1146/Belarus_surprise_opening_gambit,Belarus' surprise opening gambit,Graham Stack,2008-07-17 00:00:00
http://businessneweurope.eu/story1651/Kazakhstan_turns_up_heat_on_Moldovan_oligarch_oil_assets,Kazakhstan turns up heat on Moldovan oligarch's oil assets,Graham Stack,2009-06-17 00:00:00
http://businessneweurope.eu/story1618/Problems_bubble_up_as_Tymoshenko_cooks_Ukraines_books,Problems bubble up as Tymoshenko cooks Ukraine's books,Graham Stack,2009-06-25 00:00:00
http://businessneweurope.eu/story1610/Kazakhstans_BTA_loses_control_over_top_Ukrainian_insurer,Kazakhstan's BTA loses control over top Ukrainian insurer,Graham Stack,2009-05-22 00:00:00
http://businessneweurope.eu/story1557/Twittering_revolutionaries_in_Moldova,Twittering Revolutionaries in Moldova,Graham Stack,2009-04-17 00:00:00
http://businessneweurope.eu/story1592,Ukraine hopes for ecoUkraine hopes for economic stimulus from gas transit system overhaulnomic stimulus from gas transit system overhaul,Graham Stack,2009-05-12 00:00:00
http://businessneweurope.eu/story1278/Belarus_stagemanaged_democracy_fails_its_test_from_the_West,Belarus' stage-managed democracy fails its test from the West,Graham Stack,2008-09-30 00:00:00
http://www.rockpapershotgun.com/2009/07/20/develop-09-is-digital-distribution-the-pc-saviour/#more-15015,Develop 09: Is Digital Distribution The PC Saviour?,Kieron Gillen,2009-07-20 00:00:00
http://www.bucksfreepress.co.uk/news/2406043.terror_suspects_video_is_the_only_evidence_against_him/,"Terror suspect's video is ""the only evidence against him""",Lucinda Adam,2008-07-22 00:00:00
http://www.bucksfreepress.co.uk/news/2385269.terror_suspects_wife_he_wasnt_radicalised/,"Terror suspect's wife: ""He wasn't radicalised""",Lucinda Adam,2008-07-08 00:00:00
http://www.culture24.org.uk/places+to+go/south+west/bristol/tra41192,Innovation And Diversity - A Trail Of Artist Run Galleries In England,Lucinda Adam,2006-10-19 00:00:00
http://www.24hourmuseum.org.uk/exh_gfx_en/ART37503.html,MGM 2006 - Endurance & Survival at National Maritime Museum,Lucinda Adam,2006-05-17 00:00:00
http://www.rollcall.com/news/36399-1.html,Detecting a Bad Breast Cancer Bill,Jeff Stier,2009-07-01 00:00:00
http://www.wired.com/underwire/2008/03/pre-edison-audi/,Underwire Taking the Pulse of Pop Culture Pre-Edison Audio Gives BBC Host the Giggles,Christine Finn,2008-03-28 00:00:00
http://www.wired.com/underwire/2008/03/todays-hermits/,Underwire Taking the Pulse of Pop Culture Today’s Hermits Find Companionship on the Web,Christine Finn,2008-03-13 00:00:00
http://www.wired.com/underwire/2008/03/award-winning-s/,Award-Winning Science Images Magnify Improbable Beauty,Christine Finn,2008-03-12 00:00:00
http://www.wired.com/underwire/2008/03/old-martians-on/,"Underwire Taking the Pulse of Pop Culture Earthling Art, as Seen by Extraterrestrials",Christine Finn,2008-03-12 00:00:00
http://www.wired.com/underwire/2008/02/dragon-airport/,‘Dragon’ Airport Reveals Its Vast Span for Beijing Olympics,Christine Finn,2008-02-26 00:00:00
http://www.wired.com/underwire/2008/02/beatles-artifac/,Underwire Taking the Pulse of Pop Culture Beatles Artifacts Bring Abbey Road Studios to California,Christine Finn,2008-02-25 00:00:00
http://www.wired.com/underwire/2008/02/unveiled-cranac/,Underwire Taking the Pulse of Pop Culture Cranach Venus Goes Underground in London,Christine Finn,2008-02-21 00:00:00
http://www.wired.com/underwire/2008/02/bay-area-artist/,Underwire Taking the Pulse of Pop Culture Bay Area Artist Charts Another Stairway to Heaven,Christine Finn,2008-02-20 00:00:00
http://www.wired.com/underwire/2008/02/london-photo-sh/,London Photo Show Features Striking Tech Mix,Christine Finn,2008-02-19 00:00:00
http://www.wired.com/underwire/2008/02/retro-album-sle/,Underwire Taking the Pulse of Pop Culture Retro Album Sleeve Art Says: ‘Have a Groovy Valentine’s’,Christine Finn,2008-02-14 00:00:00
http://www.wired.com/underwire/2008/02/german-master-a/,German Master Art in London Show is Too Nude for the Tube,Christine Finn,2008-02-13 00:00:00
http://www.wired.com/underwire/2008/02/swat-mosquito-o/,"Underwire Taking the Pulse of Pop Culture Swat! “Mosquito” Offends Ears - and Teens’ Rights, Claim",Christine Finn,2008-02-12 00:00:00
http://www.wired.com/underwire/2008/02/the-art-of-spir/,"Underwire Taking the Pulse of Pop Culture The Art of Spiromania (or, What Goes Around Comes Around)",Christine Finn,2008-02-11 00:00:00
http://www.wired.com/underwire/2008/02/rejected-36000/,"Underwire Taking the Pulse of Pop Culture Rejected $36,000 Wine is a Case For the “Petrus Police”",Christine Finn,2008-02-08 00:00:00
http://www.wired.com/underwire/2008/02/fords-music-of/,Underwire Taking the Pulse of Pop Culture Ford’s Music of the Gears Is Authentic Performance Art,Christine Finn,2008-02-07 00:00:00
http://www.wired.com/underwire/2008/02/music-video-mix/,Underwire Taking the Pulse of Pop Culture Music Vid Mixes Car Ad With Soulful Sound Engineering,Christine Finn,2008-02-06 00:00:00
http://www.wired.com/underwire/2008/02/historic-pancak/,Underwire Taking the Pulse of Pop Culture Historic Pancakes Flattened by Red Tape; Others a Video Hit,Christine Finn,2008-02-05 00:00:00
http://www.wired.com/underwire/2008/01/art-show-reveal/,Underwire Taking the Pulse of Pop Culture Art Show Reveals Futurist Design for Old Russian Skyline,Christine Finn,2008-01-25 00:00:00
http://www.wired.com/underwire/2008/01/china-ice-art-s/,China Ice Art Show Exposes Winter Warmer With Little Cheer,Christine Finn,2008-01-10 00:00:00
http://www.wired.com/underwire/2008/01/got-a-signal-or/,"Underwire Taking the Pulse of Pop Culture Got a Signal, or a Saint? Cell Downloads Connect With Technological Piety",Christine Finn,2008-01-09 00:00:00
http://www.wired.com/underwire/2008/01/london-lookout/,Underwire Taking the Pulse of Pop Culture London Lookout Art Prize Courts Sculpture From War and Peace,Christine Finn,2008-01-08 00:00:00
http://www.wired.com/underwire/2008/01/smart-architect/,Underwire Taking the Pulse of Pop Culture Smart Architecture Set to Rise Over New-Look Moscow,Christine Finn,2008-01-08 00:00:00
http://www.wired.com/underwire/2008/01/top-gear-star-i/,"‘Top Gear’ Star in Turbo Thrust to Top Job, Courtesy Online Fanbase",Christine Finn,2008-01-04 00:00:00
http://www.wired.com/underwire/2008/01/fake-nuclear-bo/,Artists Who Pranked TV Viewers With Fake Nuclear Blast in Hot Water,Christine Finn,2008-01-04 00:00:00
http://www.ftadviser.com/InvestmentAdviser/Investments/Sector/AbsoluteReturn/Features/article/20090427/25b4f814-2b63-11de-8da9-00144f2af8e8/Focus-Chinks-in-the-armour.jsp,Chinks in the armour,Kate Hughes,2009-04-27 00:00:00
http://www.ftadviser.com/InvestmentAdviser/Investments/Products/MultiManager/Features/article/20090518/8b1e6c82-3b24-11de-8b07-0015171400aa/Ethical-Investing-The-rise-of-multimanager-in-ethical-funds.jsp,The rise of the Multi-Manager in Ethical Funds,Kate Hughes,2009-05-18 00:00:00
http://www.ftadviser.com/InvestmentAdviser/Investments/Sector/AbsoluteReturn/Features/article/20090622/143fa79a-5995-11de-bbc4-0015171400aa/Analyst-Mark-Lyttleton-BlackRock.jsp,"Analyst: Mark Lyttleton, BlackRock",Kate Hughes,2009-06-22 00:00:00
http://www.yorkshireeveningpost.co.uk/consumerwatch/Website-to-help-find-39forgotten.5254177.jp,Website to help find 'forgotten fortunes'.,Kate Proctor,2009-05-11 00:00:00
http://www.thecommentfactory.com/the-police-get-shirty-at-london-protests-against-gaza-attacks-1129,Police Get Shirty At London Gaza Demos,Leah Borromeo,2008-12-29 00:00:00
http://www.newstatesman.com/books/2008/04/doug-johnstone-ossians-connor,Scot on the rocks,Tadzio Koelb,2008-04-24 00:00:00
http://www.newstatesman.com/200506270014,Mugabe turns on old comrades,Mark Olden,2005-06-27 00:00:00
http://www.wired.com/underwire/2008/01/race-to-save-la/,"Underwire Taking the Pulse of Pop Culture Race to Save Lascaux Cave Art, Prehistoric ‘Sistine Chapel’",Christine Finn,2008-01-03 00:00:00
http://www.wired.com/underwire/2008/01/tattoo-artist-2/,Underwire Taking the Pulse of Pop Culture Tattoo Artists Blend Body and Gallery Space,Christine Finn,2008-01-02 00:00:00
http://www.wired.com/underwire/2007/12/the-power-of-ar/,Underwire Taking the Pulse of Pop Culture The Power of Art: Threatened Russia Show Gets Go-Ahead in London,Christine Finn,2007-12-31 00:00:00
http://www.wired.com/underwire/2007/12/oh-baby-doco-ca/,"Oh, Baby: Documentary Captures Special Newborn Moments",Christine Finn,2007-12-28 00:00:00
http://www.wired.com/underwire/2007/12/now-turn-to-you/,Underwire Taking the Pulse of Pop Culture Turn to YouTube for an Audience With the Queen,Christine Finn,2007-12-23 00:00:00
http://www.wired.com/underwire/2007/12/christmas-culin/,Christmas Culinary Alchemy Means Don’t Try This at Home,Christine Finn,2007-12-22 00:00:00
http://www.wired.com/underwire/2007/12/doll-face-and-a/,"‘Doll Face,’ Aardman Make Online Animation Fest",Christine Finn,2007-12-21 00:00:00
http://www.wired.com/underwire/2007/12/new-amsterdam-a/,Underwire Taking the Pulse of Pop Culture New Amsterdam Art Makes Gas Pump a Thing of Beauty,Christine Finn,2007-12-20 00:00:00
http://www.wired.com/underwire/2007/12/indy-director-h/,Indie Director Harmony Korine Turns His Dark Side to Chocolate,Christine Finn,2007-12-12 00:00:00
http://www.wired.com/underwire/2007/12/jeff-wall-works/,Jeff Wall Works the Crowds and Critics,Christine Finn,2007-12-11 00:00:00
http://www.wired.com/underwire/2007/12/the-prisoners-v/,The Prisoner’s Village Is a Sci-Fi and Art Legacy,Christine Finn,2007-12-10 00:00:00
http://www.wired.com/underwire/2007/12/stockhausen-die/,"Stockhausen Dies, His Challenging Music Lives On",Christine Finn,2007-12-07 00:00:00
http://www.wired.com/underwire/2007/12/voiceover-emma/,Voiceover Emma Clarke Emerges as Sound of Sat Nav,Christine Finn,2007-12-06 00:00:00
http://www.wired.com/underwire/2007/12/canoe-man-image/,Google Turns Up Recent Photo of ‘Dead’ Canoeist,Christine Finn,2007-12-06 00:00:00
http://www.wired.com/underwire/2007/12/art-basel-miami/,Underwire Taking the Pulse of Pop Culture Art Basel Miami Beach has Massimo Vitali’s Hot Scenes,Christine Finn,2007-12-05 00:00:00
http://www.wired.com/underwire/2007/12/star-trek-and-p/,Underwire Taking the Pulse of Pop Culture Star Trek and Potter Stars Pal Up for Brain Training,Christine Finn,2007-12-04 00:00:00
http://www.wired.com/underwire/2007/12/bear-suit-conce/,Underwire Taking the Pulse of Pop Culture Bear Suit Conceals Deeper Meaning of Turner Prize Winner’s Art,Christine Finn,2007-12-03 00:00:00
http://www.wired.com/underwire/2007/12/film-queen-mirr/,Underwire Taking the Pulse of Pop Culture Film Queen Mirren Spotlights Third World Christmas Campaign,Christine Finn,2007-12-03 00:00:00
http://www.wired.com/underwire/2007/11/urban-art-sale/,Underwire Taking the Pulse of Pop Culture Urban Art Sale Highlights Spray Paint New Masters,Christine Finn,2007-11-30 00:00:00
http://www.wired.com/underwire/2007/11/vines-of-the-ti/,Underwire Taking the Pulse of Pop Culture Vines of the Times: Auction Raises a Glass to Russian History,Christine Finn,2007-11-27 00:00:00
http://www.wired.com/underwire/2007/11/a-ticket-to-ril/,Underwire Taking the Pulse of Pop Culture Ticket to Rile? Furor as London Underground Makes Space for New Voice,Christine Finn,2007-11-26 00:00:00
http://www.wired.com/underwire/2007/11/mind-the-gap-th/,Mind the Gap: The Comic Sound of the London Underground,Christine Finn,2007-11-25 00:00:00
http://www.wired.com/underwire/2007/11/happy-holidays/,Happy Holidays! Hollywood Parody Sets UK Store Tills Ringing,Christine Finn,2007-11-22 00:00:00
http://www.wired.com/underwire/2007/11/legend-turns-re/,Legend Turns Reality Show as Rome’s Founding Home is Found by Archaeologists,Christine Finn,2007-11-21 00:00:00
http://www.wired.com/underwire/2007/11/who-needs-paris/,Flash Snog Puts St. Pancras on Map for Romance,Christine Finn,2007-11-17 00:00:00
http://www.wired.com/underwire/2007/11/the-art-of-ad-m/,Art of Ads: Video Reveals Behind-the-Scenes Shadow Play,Christine Finn,2007-11-15 00:00:00
http://www.wired.com/underwire/2007/11/flights-of-fant/,Underwire Taking the Pulse of Pop Culture Flights of Fantasy Played Out on Artboard,Christine Finn,2007-11-14 00:00:00
http://www.wired.com/underwire/2007/11/northern-lights/,Northern Lights Illuminate Emerging 3-D Art,Christine Finn,2007-11-13 00:00:00
http://www.wired.com/underwire/2007/11/space-for-archi/,Underwire Taking the Pulse of Pop Culture Space for Architecture and Fashion in SF Show,Christine Finn,2007-11-12 00:00:00
http://www.wired.com/underwire/2007/11/is-science-on-t/,Underwire Taking the Pulse of Pop Culture Is Science on the Menu Too Much Information?,Christine Finn,2007-11-11 00:00:00
http://www.wired.com/underwire/2007/11/tv-ad-uses-game/,Underwire Taking the Pulse of Pop Culture TV Ad Uses Game Theory to Sell Guinness,Christine Finn,2007-11-08 00:00:00
http://www.wired.com/underwire/2007/11/let-them-eat-ca/,"Underwire Taking the Pulse of Pop Culture Cake, Code and Memories at Vintage Computer Festival",Christine Finn,2007-11-04 00:00:00
http://www.wired.com/underwire/2007/11/sugimoto-and-mi/,"Underwire Taking the Pulse of Pop Culture Sugimoto, Miyake and … YouTube?",Christine Finn,2007-11-02 00:00:00
http://www.wired.com/culture/art/news/2007/10/livingdead,Put a Message in a Zombie With Txt of the Living Dead,Christine Finn,2007-10-26 00:00:00
http://www.prweek.com/uk/news/920115/Danny-Rogers-Green-shoots-rather-thin-ground/,Danny Rogers: Green shoots still rather thin on the ground,Danny Rogers,2009-07-14 00:00:00
http://www.prweek.com/uk/news/917467/Danny-Rogers-Lessons-gained-integration/,Danny Rogers: Lessons can be gained from integration,Danny Rogers,2009-07-02 00:00:00
http://www.prweek.com/uk/news/914138/Danny-Rogers-Lewis-move-No-10-welcome-surprise/,Danny Rogers: Lewis' move to No 10 is a welcome surprise,Danny Rogers,2009-06-18 00:00:00
http://www.prweek.com/uk/news/910980/Danny-Rogers-shutters-down-era-spin/,Danny Rogers: The shutters come down on an era of spin,Danny Rogers,2009-06-03 00:00:00
http://www.prweek.com/uk/news/908979/Danny-Rogers-PR-vital-navigate-media-minefield/,Danny Rogers: PR is vital to navigate media minefield,Danny Rogers,2009-05-28 00:00:00
http://www.thejc.com/articles/20086132500/singing-praises-choral-works-old-and-new,Singing the praises of choral works old and new,Roderic Dunnett,2008-06-13 00:00:00
http://www.nfluk.com/features/by-the-numbers_280909.html,By The Numbers,Neil Reynolds,2009-09-28 00:00:00
http://www.csmonitor.com/2009/0401/p06s10-woeu.html,European workers rebel as G-20 looms,Jason Walsh,2009-04-01 00:00:00
http://www.spiked-online.com/index.php/site/article/7171/,Ireland's bizarre war on blasphemy,Jason Walsh,2009-07-20 00:00:00
http://www.churchtimes.co.uk/content.asp?id=66399,A work for Harry Patch,Roderic Dunnett,2008-11-21 00:00:00
http://english.ohmynews.com/articleview/article_view.asp?menu=c10400&no=384347&rel_no=1,Massive Blast Rocks Pakistan's Strategic City,Daud Khattak,2008-12-06 00:00:00
http://english.ohmynews.com/articleview/article_view.asp?menu=c10400&no=384086&rel_no=1,"Pakistani Woman Illegally Held at US Base, Claims British Journalist",Daud Khattak,2008-11-06 00:00:00
